accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
6.973 6.971 -2.00589 -0.8026581 7.802704
6.994 6.991 -1.8356934 -0.38252258 8.703674
7.020 7.011 0.5708618 0.37086487 10.692474
7.041 7.031 2.2644958 -0.07545471 11.616058
7.057 7.052 0.8529358 -0.5872345 10.337799
7.077 7.072 -0.7026367 -0.48963928 8.7560425
7.096 7.092 -1.0227966 -0.2742157 8.189514
7.115 7.112 -0.12896729 -0.29206848 8.93338
7.144 7.132 1.296875 -0.26231384 9.751038
7.157 7.152 0.80770874 -0.4384613 8.552521
7.179 7.172 1.0005188 -0.99546814 8.607269
7.196 7.193 0.7053528 -0.8336029 9.084534
7.215 7.213 -0.3491516 -0.8431244 8.684631
7.237 7.233 0.3173523 -0.31825256 9.066681
7.255 7.253 -0.07659912 0.30778503 8.513245
7.275 7.273 -0.32772827 -0.7598114 8.297821
7.295 7.293 0.7374878 -1.2263641 10.412781
7.322 7.313 -0.3170166 -0.31230164 10.190216
7.335 7.333 -1.5024414 -0.10758972 7.308777
7.356 7.354 -0.1932373 -0.29444885 7.3849487
7.376 7.374 1.2885437 -0.73124695 9.8914795
7.396 7.394 1.7872314 -0.56700134 10.455627
7.416 7.414 0.39590454 -0.42893982 8.872681
7.436 7.434 -1.0989685 -0.6015167 8.585846
7.456 7.454 -1.1144409 -0.5372467 8.469208
7.477 7.474 -0.27416992 -0.9811859 9.18808
7.496 7.495 0.982666 -0.8764496 9.623688
7.517 7.515 0.41256714 -0.58247375 9.434448
7.539 7.535 -0.6157532 -0.73243713 7.682495
7.569 7.555 -0.81451416 -0.75743103 7.002899
7.578 7.575 0.58395386 -0.6693573 9.546326
7.598 7.595 1.6682129 -0.5789032 10.519897
7.625 7.615 1.1790466 -0.9835663 8.603699
7.638 7.636 1.7634277 -0.93000793 8.383514
7.658 7.656 0.6732178 -0.26826477 10.077148
7.678 7.676 -1.3358154 -0.8693085 8.600128
7.698 7.696 0.46850586 -1.4703522 8.816742
7.719 7.716 2.7893677 -0.68840027 11.694611
7.738 7.736 1.6134644 -0.89668274 11.034058
7.759 7.756 0.4649353 -1.0633087 8.16333
7.787 7.777 -0.92282104 -0.56581116 8.498962
7.805 7.797 -1.1334839 -0.3563385 10.052155
7.820 7.817 -0.03137207 -1.0014191 10.5972595
7.840 7.837 1.989563 -0.9966583 10.617493
7.860 7.857 0.9612427 -0.4217987 9.683197
7.880 7.877 -1.223938 -0.60627747 8.138336
7.905 7.897 -1.17276 -0.45988464 8.183563
7.928 7.918 0.1269226 -0.45036316 9.652252
7.940 7.938 1.5289612 -0.68006897 10.34613
7.960 7.958 2.1811829 -1.3715668 9.836731
7.981 7.978 1.2944946 -1.0894928 8.360901
8.008 7.998 0.3423462 -1.1180573 8.541809
8.022 8.018 0.053131104 -0.24446106 9.827209
8.041 8.038 -0.18847656 -0.596756 8.633453
